date,f01_raw,f01_score,f02_raw,f02_score,f03_raw,f03_score,f04_raw,f04_score,f05_raw,f05_score,f06_raw,f06_score,f07_raw,f07_score,f08_raw,f08_score,f10_score,index_score_total_raw,index_score_total,bucket_5pt,w_f08_applied
2022-08-04,-0.05169090210659988,17.389449239211288,0.238692342140618,63.8003763642367,1.26382762991128,89.16473984041252,,,5.845999999999999,92.77606831189783,17.7,35.162603114821046,-0.20216452119737793,95.99249942820566,328982000503.0,78.33620613320888,6.9261072864655935,57.84409770454967,55.33998117980785,55.0,0.12903225806451615
2022-08-05,-0.044911498437329334,19.55240652039365,0.3013140009062075,66.30606096334121,1.2435910324721022,90.36769068385637,,,5.848,92.761949109446,17.0,37.441841220928616,-0.2904320036561794,96.46139563606437,432793019220.0,81.07738654766152,6.907796293543999,59.338247762048226,56.67273670722132,55.0,0.12903225806451615
2022-08-08,-0.0449036270020452,21.33652885579105,-0.07872244714349977,62.50758843930257,1.2482112264436158,91.36891773440672,,,5.848999999999999,92.70710699142262,17.15,39.0180721100527,-0.24962238914012902,96.70073784364862,128273567222.0,79.36634656929881,6.416624095872217,59.359770257467524,57.568414557303385,55.0,0.12903225806451615
2022-08-09,-0.04154356967488371,23.113725629485607,-0.05605786618444846,59.728875923706504,1.3388903497239022,92.54719857644028,,,5.848000000000001,92.69109619644534,16.5,41.33224658932161,-0.22993878558918723,96.73783312748739,9720793520.0,75.26799207040754,6.115766035150863,59.31959075622405,58.15213995694361,55.0,0.12903225806451615
2022-08-10,-0.051545178673858105,23.644274793532958,-0.4579520697167756,51.894048290971135,1.2368632573093539,92.90933403507398,,,5.848999999999999,92.62027639738024,17.18,42.172271018968765,-0.11331182953929764,94.11306115914192,-182136701593.0,67.19617821633634,5.970619541025309,57.42023412187206,57.908171345253095,55.0,0.12903225806451615
2022-08-11,-0.03431664906940579,25.809962204809793,0.671602787456446,60.00094316474834,1.3096520298260148,93.72692462684293,,,5.849000000000001,92.44689280997777,15.74,45.0384959130668,-0.21339154115945158,94.44748293973083,208033933370.0,69.3365556257759,5.721993188688815,59.35444173063777,58.39026147371466,55.0,0.12903225806451615
2022-08-12,-0.03126074440142701,27.913778600472078,0.2538253825382538,62.5443089865276,1.389127171348917,94.54251831318021,,,5.847,92.56477377093418,15.45,47.72990935455826,-0.09531336673076396,91.45991749902942,-6137677340.0,66.70104911950207,5.518571627686229,59.69348000731946,58.82466765158293,55.0,0.12903225806451615
2022-08-16,-0.027297586544070107,30.082413371526215,-0.022082018927444796,60.431136676581886,1.2807368637110017,94.88543706143315,,,5.849,92.41591158458829,15.42,50.0041249697468,-0.18631224343462183,91.88711864639203,172064547584.0,68.29652936617269,5.395425848337796,60.42641910595282,59.35858480303956,55.0,0.12903225806451615
2022-08-17,-0.03208714296276205,31.322840377569065,-0.486013986013986,52.17093000811245,1.173452450693224,94.09611341438642,,,5.8500000000000005,92.1065250627151,15.51,51.677256649129056,-0.15474542614304498,91.65944628066995,33770712021.0,66.75920945255399,5.265810181829048,59.6652230850914,59.46079756372351,55.0,0.12903225806451615
2022-08-18,-0.03447125555149655,32.09242495538479,-0.18597425654682645,49.218650326930664,1.1078663385081409,92.23647328297471,,,5.8500000000000005,91.83896062129791,15.77,52.757582280023335,-0.21064416045867107,92.3678297851946,296012176048.0,70.43646718556725,5.21748105786013,59.89551490240018,59.6057033432824,55.0,0.12903225806451615
2022-08-19,-0.039408727985384306,32.188174530596214,-0.43187889581478184,43.62914249802527,1.024992047984732,88.40233428891973,,,5.85,91.7066243467185,15.73,53.74249516994694,-0.11899726730227433,90.73962408110438,182350483824.0,71.55480071315532,5.408819278220337,58.857757996585526,59.35638822771678,55.0,0.12903225806451615
2022-08-22,-0.05020291293470802,31.15540398102172,-0.7787162162162162,36.380576543162796,0.9726093860268172,83.13474714224458,,,5.851,91.42518903981153,16.76,52.946601387243746,0.010002246592478059,82.2645986349007,163714409663.0,72.13791054020066,5.724098889972482,56.04925479164309,58.254010415692214,55.0,0.12903225806451615
2022-08-23,-0.061112615577805895,29.083858668455,-0.5870967741935483,31.657216790241904,0.9214099104886719,76.69812644971526,,,5.853,90.94961354339557,17.72,50.98228425190072,0.12690115054167617,70.85718243288412,27286818500.0,69.78671757040948,5.996484950381523,52.19902920819734,56.23568334652726,55.0,0.12903225806451615
2022-08-24,-0.05669525187351532,27.937298506513688,0.3936451897616946,41.06610710785572,0.9573958831977023,72.90964100124451,,,5.856999999999999,90.43063618918512,17.48,49.649285960790344,0.18921810245129,60.23957061969017,141132833796.0,70.34497671345191,6.1039061570942605,50.8179753709391,54.42978068799788,50.0,0.12903225806451615
2022-08-25,-0.04465724794691195,28.297905127263004,0.6874451273046532,51.19433830798222,1.0054725040042711,71.84984179040276,,,5.8580000000000005,89.91943826734195,16.19,50.53556297224838,0.4289072776037064,49.950702079890796,104975014970.0,69.83492322731202,6.581406624924164,50.451892371272464,53.10381791575608,50.0,0.12903225806451615
2022-08-26,-0.04312724838952542,28.69395700888618,-0.07504520795660036,50.20838189373865,0.98980897339745,70.26270098776344,,,5.857,89.55890547991757,16.19,51.26069870889586,0.3879050249987199,41.76341714184427,184670418620.0,71.14920847025384,7.41941927320635,49.466579441971305,51.89140509116116,50.0,0.12903225806451615
2022-08-29,-0.06452995668716022,26.76691720640471,-0.8133891213389122,41.58639544869399,0.872124772464008,63.784467729822396,,,5.860999999999999,89.06190390636834,18.72,48.376358106701225,0.665762419683956,34.44423884477013,14669565236.0,68.61702915242991,8.292656173027419,45.68291899509567,49.821909725806,45.0,0.12903225806451615
2022-08-30,-0.05430400753217901,26.359079445932856,0.5850877192982457,51.051896141699864,0.91118046476319,60.31279459471389,,,5.856999999999999,88.87171647173282,17.47,47.56045461255352,0.5718334652289148,28.571260353513228,22750628768.0,66.76169629066054,7.737281457585204,44.77363347082806,48.139150974146695,45.0,0.12903225806451615
2022-08-31,-0.04318014024035444,27.136505116657908,0.41621129326047357,57.1531324163315,0.9876147393385744,60.77678130211339,,,5.858999999999999,88.58623844079727,17.31,47.18149749685115,0.668904431135263,23.636226003523806,808014326614.0,72.54528397807292,7.686924367172885,45.562678257649104,47.28032673531416,45.0,0.12903225806451615
2022-09-01,-0.0655510786593485,25.406058298910583,-0.7633136094674556,47.583073904176445,0.8753874767513949,56.23143654882197,,,5.8580000000000005,88.36709552082547,19.2,44.663649467120635,0.740489912369946,19.338730366519478,-424848555257.0,61.57745456791824,8.136343602001478,41.348167425009436,45.30294029854592,45.0,0.12903225806451615
2022-09-02,-0.07070483409295658,23.413037598098555,-0.2641425389755011,44.455595820588805,0.8327814569536424,50.821789175025074,,,5.863,87.95691653724104,19.07,42.66131204597028,0.6033227246855892,16.212207962217235,-249916059150.0,54.69612805196196,8.359750104379275,38.30389101638237,42.96992387115807,40.0,0.12903225806451615
2022-09-05,-0.07114615576326333,21.724664239714112,-0.5577758470894874,38.438517529783965,0.7638253315752734,44.43540005774457,,,5.856999999999999,87.95320588256229,18.87,41.29720624829025,0.5839795905071448,13.697434220169077,-74193746104.0,52.78889553457782,8.903287603438743,35.75297168633064,40.564273142882264,40.0,0.12903225806451615
2022-09-06,-0.06873547958055048,20.588578100891635,0.4918250110472824,47.63056901404886,0.8091566648120181,40.47317673927599,,,5.8549999999999995,88.05117999338069,18.49,40.455289960722325,0.5924281486555696,11.639892067584222,-13150037893.0,52.87345421083062,10.04064079530991,35.619569717011785,38.916038667592105,35.0,0.12903225806451615
2022-09-07,-0.08207603327212254,18.461361880527498,-0.6817792985457656,40.22981227084124,0.7583975346687211,35.85129313239098,,,5.855999999999999,88.1024806006448,19.85,38.51103810639186,0.6137297894054834,9.913158444906573,-539843437760.0,44.78968042935203,10.942342468889926,32.4236202291107,36.75189918809831,35.0,0.12903225806451615
2022-09-08,-0.07820183515128443,16.99508251985439,0.18772563176895307,45.450689435815676,0.8092269821733434,33.47455685806003,,,5.856999999999999,88.02901370932986,19.17,37.59849726742306,0.4370936286349121,8.875556765168868,-269400887984.0,40.65764618101385,9.833056536595365,31.394217237550073,34.96600520458223,30.0,0.12903225806451615
2022-09-13,-0.049234014978265184,18.95557256674955,0.7623089983022071,55.0544534529071,0.8186129932243922,31.973670821237484,,,5.855,88.08434455005776,16.68,40.0409061336636,0.44703936051270876,7.983319893002521,506243869690.0,50.55250416253225,8.997609027777159,33.78583731721253,34.572615908792336,30.0,0.12903225806451615
2022-09-14,-0.06575011357735072,18.7702880885238,-0.5600343053173242,47.10139063323895,0.7537960122699386,28.77820253719414,,,5.854,88.20176531007613,18.73,39.268677890024904,0.4597487247957508,7.2244478778245735,-171566107205.0,47.23415564236044,7.693570445526191,31.66554686686789,33.603592894817524,30.0,0.12903225806451615
2022-09-15,-0.07104408866682754,17.983771062327552,-0.1175146330481765,46.17731631463765,0.7467063810287548,25.938146573493768,,,5.853999999999999,88.29783684100025,18.39,38.98317512791359,0.7578696053633074,5.910911900038287,-367193928043.0,41.31568001330212,6.78535994605101,29.926358800639555,32.3778481967582,30.0,0.12903225806451615
2022-09-16,-0.07567881568073209,16.82077661232283,-0.5932932072227,39.6779923452051,0.7380030372057707,23.405212904406618,,,5.856000000000001,88.20328064768707,19.13,37.999221208552676,0.7464823529174778,4.836200645485871,-137944734634.0,40.48483487379841,6.071138657158619,28.23595200164029,30.9972161317189,30.0,0.12903225806451615
2022-09-19,-0.08103712047543676,15.450765280212186,-0.7064064488756895,33.560045573177355,0.698426799925967,20.646296627248145,,,5.858,87.96718633079158,19.64,36.775697583332416,0.7042645347654175,4.173341653665928,-49678950657.0,41.85411453599379,5.501205798858495,26.827167403514185,29.607199888984,25.0,0.12903225806451615
2022-09-20,-0.07675433487765981,14.647307235036521,0.47891699955614736,43.54333880490446,0.7654074017080865,19.882959787202864,,,5.858,87.75958823890161,19.28,36.0776631020916,0.6867126026749166,3.6887225362605784,-11650621718.0,43.9845352697092,5.078187139902981,27.598300518149234,28.937566765372413,25.0,0.12903225806451615
2022-09-21,-0.08411661548998761,13.441591922461338,-0.33567971843378797,40.19136459555499,0.8025269621349288,20.22528241966312,,,5.855,87.82061548550824,20.8,34.26556274009515,0.6597107716287014,3.3932260866663024,-350086091884.0,38.858919910425854,4.573350805663767,26.120577595398125,27.998570375380986,25.0,0.12903225806451615
2022-09-22,-0.09181504519097039,12.07991720062854,-0.3787748058671268,36.97631486277991,0.8199451488532931,21.248236231411546,,,5.8549999999999995,87.89940689795552,20.47,33.042675430929215,0.8779514385732612,2.776275889090611,-106831994021.0,39.13853908977122,4.0448627803915675,25.49486117856395,27.164000643108643,25.0,0.12903225806451615
2022-09-23,-0.10216751128577906,10.691649426776886,-0.7628691983122363,31.080504201033737,0.7277963932080871,19.368103164427943,,,5.853999999999999,88.0360226711988,20.33,32.17200139875449,0.9596627776138131,2.2714984547104997,-497699355277.0,33.754042805050915,3.309433183956737,23.45550245946423,25.92783458189384,25.0,0.12903225806451615
2022-09-26,-0.12467448294261618,9.28162370127344,-0.9182831200990508,25.49187674143521,0.6136913316274668,16.290475466940606,,,5.854,88.11893918408327,24.02,29.0786793551137,1.1275133830737247,1.858498735672227,118042593519.0,40.31535681163617,2.7077180596009662,22.458453933402417,24.771374365730033,20.0,0.12903225806451615
2022-09-27,-0.1218505846017982,8.18568634721795,-0.09668874172185431,28.91183153503887,0.6125533552585544,13.740354175200373,,,5.856,88.02804980862224,23.62,26.8652398186861,0.8888953589770714,1.5205898746409128,-197752522180.0,38.28110723260853,2.2154056851280632,21.50421679839275,23.682321843284274,20.0,0.12903225806451615
2022-09-28,-0.14138806070067145,7.014840056093186,-0.7796397151235861,24.355633024309512,0.6148778864010652,11.716829062880532,,,5.86,87.57850539897375,26.59,23.726682506774917,0.795731145131231,1.244118988342565,-274224764421.0,35.20257979926267,1.8126046514684153,19.565743280639378,22.310128989069312,20.0,0.12903225806451615
2022-09-29,-0.1413205599665387,6.0713049232393015,0.02736098852603707,29.99032701211295,0.5795735052111903,9.855271209550475,,,5.853999999999999,87.75903688487462,25.96,21.3752221952978,0.7835165913019302,1.017915535916644,357808319062.0,45.180177122917655,1.483040169383249,20.537137833424417,21.719131937187683,20.0,0.12903225806451615
2022-09-30,-0.143485742702825,5.284891618292472,-0.1710758377425044,31.32852707362466,0.5456372466923464,8.252962203596347,,,5.852999999999999,88.00775456525817,27.19,19.076119747090694,0.6388934883789585,1.3234604745522898,260404731164.0,52.24698474559064,1.213396502222658,20.86843333765993,21.4355657373451,20.0,0.12903225806451615
2022-10-04,-0.12084629073805608,4.973352882499036,0.8220730172052035,43.612401741241385,0.6497623387298525,7.509999378700042,,,5.853000000000001,88.12467076262826,24.99,18.017546748341157,0.3917385879163029,2.294952509482177,278155210829.0,58.346378572510666,0.9927789563639928,22.617875131213236,21.829668868634478,20.0,0.12903225806451615
2022-10-05,-0.11683223350607419,4.8194676542235975,-0.4806201550387597,38.58389804270975,0.6349846186485626,6.75954139815267,,,5.851,88.48006972930767,24.36,17.483331899436415,0.5583478832883948,2.5703291094897467,-188213724820.0,53.17806154489689,0.8122736915705395,21.27247509920688,21.643937612158613,20.0,0.12903225806451615
2022-10-06,-0.10847850835102735,4.8090016738019905,0.7961246840775064,49.486957423613646,0.7325476992143659,7.704789425020768,,,5.852,88.59769052888521,23.37,17.594587571400357,0.5992921255137262,2.7090571501885794,386166579136.0,60.175989748855024,0.6645875658304414,23.40605428598133,22.231309836766187,20.0,0.12903225806451615
2022-10-07,-0.10954085533627889,4.7860085844815705,-0.20455540954883925,46.88548800820054,0.6829277152197603,7.547523500440053,,,5.853000000000001,88.56405559866943,23.93,17.296004549760465,0.6689414212921183,2.6349717231701657,-37875790229.0,58.22479969350764,0.5437534629521793,22.798720946109338,22.420446873213905,20.0,0.12903225806451615
2022-10-11,-0.1247322840604953,4.493025782685498,-0.8781391519143681,38.54654047866311,0.6671574789010595,7.229037000517325,,,5.848000000000001,89.2724668462418,25.78,16.21476851329608,0.7352703090684094,2.401196200631288,134492660221.0,60.683205521239294,0.4448891969608739,22.048156435600255,22.296350060676023,20.0,0.12903225806451615
2022-10-12,-0.11669398826402011,4.455332783236186,-0.11580801409070894,39.26844344667365,0.6474195377853396,6.65325389222809,,,5.853000000000001,89.08728528401024,24.69,15.86403138100848,0.6379337955730646,2.5129556215843287,158327522072.0,63.12752890410199,0.3640002520588968,22.2711483070371,22.287949476129718,20.0,0.12903225806451615
2022-10-13,-0.12903144672077904,4.09260272452369,-0.8420181968569065,32.51491630730007,0.5431214562817069,5.616282938043739,,,5.854,88.84919301014978,27.22,14.538103597448496,0.7868845328130516,2.0560545994780868,159642751034.0,65.14185986814694,0.2978183880481883,21.366722901304797,21.98087395118808,20.0,0.12903225806451615
2022-10-14,-0.10671573432436765,4.2864440761975935,0.8497301784973018,44.630586717857334,0.6344447950632867,5.222640781765961,,,5.853,88.76983035606771,23.94,14.82410496356897,0.699700586771522,2.028546836802419,446606206014.0,70.3253023740827,0.24366959022124493,23.20003229359994,22.387260065325368,20.0,0.12903225806451615
2022-10-17,-0.10453198290023158,4.459471560178983,0.33653846153846156,50.99661929703016,0.6649309889796355,5.33890045153892,,,5.86,88.02668659724442,24.4,14.899375922573746,0.5392054293154165,2.4822309617128004,279765885398.0,73.10886933059868,0.41581624481305307,24.261295656301833,23.011938595650857,20.0,0.12903225806451615
