date,f01_raw,f01_score,f02_raw,f02_score,f03_raw,f03_score,f04_raw,f04_score,f05_raw,f05_score,f06_raw,f06_score,f07_raw,f07_score,f08_raw,f08_score,f09_raw,f09_score,f10_score,index_score_total,bucket_5pt,w_f08_applied
2024-11-28,,,0.017813765182186234,56.34920634920635,0.813492498083452,30.952380952380953,,,5.8039999999999985,,,,-0.27453335374786647,,,,,,47.12643678160919,42.69293924466338,40.0,0.0
2024-11-29,,,-0.6077808654227869,10.0,0.7997321557839873,27.3015873015873,,,5.795000000000001,,,,-0.2956729597744072,,,,,,46.602870813397125,29.40995164679375,25.0,0.0
2024-12-02,,,-0.5325914149443561,13.174603174603176,0.7195964621337756,10.238095238095237,,,5.793999999999999,,,,-0.3133925992282065,,,,,,46.367112810707454,23.015228079759623,20.0,0.0
2024-12-03,,,0.494188376753507,89.12698412698413,0.742993106826691,14.365079365079364,,,5.792999999999999,,,,-0.3031869703477392,,,,,,48.71060171919771,44.504063006928334,40.0,0.0
2024-12-04,,,-0.6210278540604158,9.603174603174605,0.7210393733393147,10.317460317460316,,,5.784,,,,-0.2919674338234217,,,,,,60.20992366412214,26.769710004442828,25.0,0.0
2024-12-05,,,-0.5131056393963463,14.365079365079364,0.7034447476125512,8.492063492063492,,,5.783,,,,-0.2678410277836063,,,,,,59.10390848427073,26.830932457719868,25.0,0.0
2024-12-06,,,-0.5420928402832416,12.777777777777777,0.6627798817354329,4.682539682539683,,,5.782,,,,-0.21567660075025197,,,,,,65.80952380952381,27.082010582010582,25.0,0.0
2024-12-09,,,-0.8637937668333975,1.4285714285714286,0.64504480845616,3.492063492063492,,,5.782,,,,-0.2575092902941507,,,,,,98.3824928639391,34.60633360014901,30.0,0.0
2024-12-10,,,0.9050925925925926,99.76190476190476,0.7699339945642583,21.666666666666668,,,5.782000000000001,,,,-0.35587896938680297,,,,,,95.72243346007605,65.87573178827931,65.0,0.0
2024-12-11,,,0.7741433021806854,98.25396825396825,0.8997614268943841,50.15873015873016,,,5.782,,,,-0.41862191408560223,,,,,,91.16809116809117,75.85232668566002,75.0,0.0
2024-12-12,,,0.2746196957566053,76.11111111111111,0.9451831750339214,60.79365079365079,,,5.781,,,,-0.41507178264669786,,,,,,91.27134724857684,74.78224802465789,70.0,0.0
2024-12-13,,,0.5102040816326531,89.60317460317461,0.9785026822341433,68.4920634920635,,,5.78,,,,-0.43060052592358344,,,,,,92.03791469194313,81.61845833646781,80.0,0.0
2024-12-16,,,0.2904263877715205,77.3015873015873,0.9772422497436302,68.17460317460318,,,5.779,,,,-0.36555596454031125,,,,,,91.47727272727273,78.22390572390572,75.0,0.0
2024-12-17,,,-0.07723250201126307,48.41269841269841,0.9657496669017948,65.47619047619048,,,5.776999999999999,,,,-0.25924519937737056,,,,,,92.71523178807946,70.28999789761379,70.0,0.0
2024-12-18,,,0.225130890052356,72.77777777777777,1.0010763833519374,73.33333333333333,,,5.775,,,,-0.3391252702537524,,,,,,92.34404536862004,79.53134845620667,75.0,0.0
2024-12-19,,,-0.5343663090981327,13.253968253968255,0.9696945936409613,66.58730158730158,,,5.770999999999999,,,,-0.20418496950042098,,,,,,75.2596789423985,56.14476070566722,55.0,0.0
2024-12-20,,,-0.6360796563842249,8.88888888888889,0.9008570242005512,50.317460317460316,,,5.769000000000001,,,,-0.1438698617568277,,,,,,67.73584905660377,45.766447040031935,45.0,0.0
2024-12-23,,,0.468294604174872,87.22222222222223,0.9020614664350978,50.63492063492063,,,5.769,,,,-0.11560599745603639,,,,,,62.865221489161165,63.85851298315954,60.0,0.0
2024-12-24,,,-0.2,37.77777777777778,0.8720852517451358,43.41269841269841,,,5.769,,,,-0.10993905061238518,,,,,,60.451977401129945,47.68372791677876,45.0,0.0
2024-12-26,,,-0.3716535433070866,24.6031746031746,0.8553570115449666,39.920634920634924,,,5.768000000000001,,,,-0.05974365045989405,,,,,,60.395108184383815,42.916094262519465,40.0,0.0
2024-12-27,,,-0.6386390301134142,8.80952380952381,0.8001780626780627,28.015873015873016,,,5.766,,,,0.0341918264372576,,,,,,54.79323308270676,32.14007240323029,30.0,0.0
2024-12-30,,,0.2590529247910863,75.15873015873015,0.8729341139850293,44.12698412698413,,,5.77,,,,0.013723655233905507,,,,,,52.11267605633803,54.54681794470527,50.0,0.0
2024-12-31,,,,,,,,,5.7700000000000005,,,,,,,,,,43.80863039399625,43.80863039399625,40.0,0.0
2025-01-02,,,0.3079667063020214,78.33333333333333,0.949404188037484,62.142857142857146,,,5.768,,,,-0.03645706131536519,,,,,,40.20618556701031,58.878252331860566,55.0,0.0
2025-01-03,,,0.564528899445764,91.58730158730158,0.9567117988394584,63.17460317460317,,,5.766,,,,-0.08029671802318283,,,,,,30.524344569288388,59.39435824267284,55.0,0.0
2025-01-06,,,0.5063492063492063,89.28571428571429,1.0712939441121037,82.46031746031746,,,5.7669999999999995,,,,-0.11698257805702417,,,,,,33.39569691300281,67.81179315089511,65.0,0.0
2025-01-07,,,-0.08790322580645162,47.3015873015873,1.1179874213836478,87.53968253968254,,,5.764000000000001,,,,-0.11644379315215803,,,,,,30.373831775700936,58.42487514216485,55.0,0.0
2025-01-08,,,0.04900769542324828,58.80952380952381,1.1870013874436351,92.85714285714286,,,5.764999999999999,,,,-0.15421235373158648,,,,,,21.381886087768436,60.52015250544662,60.0,0.0
2025-01-09,,,-0.1490228013029316,42.142857142857146,1.2807781254251123,96.9047619047619,,,5.765000000000001,,,,-0.14575923196101437,,,,,,22.94776119402985,58.56195214404169,55.0,0.0
2025-01-10,,,-0.02912621359223301,52.61904761904762,1.1626583915179727,90.71428571428571,,,5.758999999999999,,,,-0.004999641792150733,,,,,,23.85834109972042,58.90516131895442,55.0,0.0
2025-01-13,,,-0.5035516969218626,15.238095238095239,1.0205504291413143,75.95238095238095,,,5.755999999999999,,,,0.1082797161997604,,,,,,23.55679702048417,43.30861487984392,40.0,0.0
2025-01-14,,,0.2634997969955339,75.31746031746032,1.0190587476831332,75.79365079365078,,,5.756,,,,0.09184675570011835,,,,,,21.581395348837205,57.6038513596653,55.0,0.0
2025-01-15,,,-0.36547811993517015,24.761904761904763,0.9341856243482292,58.41269841269842,,,5.756,,,,0.13254866481947447,,,,,,22.21189591078067,37.93306583269408,35.0,0.0
2025-01-16,,,0.385048231511254,83.0952380952381,0.9430433770466361,60.317460317460316,,,5.757,,,,0.05460287188285351,,,,,,22.005571030640667,53.24127499963154,50.0,0.0
2025-01-17,,,-0.10319708619991906,45.714285714285715,0.9406543142879293,59.76190476190476,,,5.757,,,,-0.06280503506711588,,,,,,21.706864564007418,43.564986600700884,40.0,0.0
2025-01-20,,,-0.14412238325281804,42.06349206349206,0.9067677190844347,51.34920634920634,,,5.7589999999999995,,,,0.074282473324216,,,,,,26.598702502316968,40.77760982881464,40.0,0.0
2025-01-21,,,-0.1282669883393647,43.41269841269841,0.944731625791908,60.476190476190474,,,5.759,,,,-0.060726517313072215,,,,,,24.444444444444443,44.19973544973544,40.0,0.0
2025-01-22,,,-0.07513057452792286,48.65079365079365,1.0008008970046451,72.61904761904762,,,5.759,,,,-0.1142033114997898,,,,,,22.201665124884357,49.821189962263034,45.0,0.0
2025-01-23,,,-0.5465715418152992,12.53968253968254,0.902925937214264,50.317460317460316,,,5.76,,,,-0.07304647776736317,,,,,,22.55083179297597,31.617473031521083,30.0,0.0
2025-01-24,,,0.18854805725971371,70.3968253968254,0.9382500291273448,59.04761904761905,,,5.758,,,,-0.09645209402421795,,,,,,22.4376731301939,49.68160532911225,45.0,0.0
2025-01-31,,,-0.2748212867355044,31.666666666666664,0.9477588630329533,61.1904761904762,,,5.758999999999999,,,,-0.1113809765265028,,,,,,24.63099630996311,41.62303051601945,40.0,0.0
2025-02-03,,,-0.7242447714949651,5.317460317460317,0.9388183195431767,59.04761904761905,,,5.761000000000001,,,,-0.07915446522933456,,,,,,27.649769585253452,35.14912954429083,35.0,0.0
2025-02-04,,,0.5894612662209988,92.85714285714286,0.9713033867529802,66.58730158730158,,,5.7620000000000005,,,,-0.04672113979066417,,,,,,15.193370165745861,56.02345143090999,55.0,0.0
2025-02-05,,,0.3720838275998418,82.38095238095238,0.9777073846763017,68.01587301587301,,,5.764999999999999,,,,0.02577822019224385,,,,,,15.363385464581413,54.05631367337898,50.0,0.0
2025-02-06,,,0.250402576489533,74.44444444444444,0.9466765486035263,60.71428571428571,,,5.765000000000001,,,,0.06205621763538005,,,,,,16.819852941176478,49.51534780578898,45.0,0.0
2025-02-07,,,-0.24910322837783977,33.80952380952381,0.8770550393137956,44.047619047619044,,,5.765,,,,0.10387654221649001,,,,,,16.620752984389355,32.345806550352,30.0,0.0
2025-02-10,,,0.09025270758122744,61.74603174603175,0.8928544337404233,47.93650793650794,,,5.763000000000001,,,,0.119149114292175,,,,,,20.275229357798167,42.168462695985625,40.0,0.0
2025-02-11,,,-0.01620745542949757,53.888888888888886,0.8870906753384254,46.34920634920635,,,5.765000000000001,,,,0.12287804484599629,,,,,,26.58111824014665,41.64476428110708,40.0,0.0
2025-02-12,,,-0.2905027932960894,30.396825396825395,0.8743809095002252,43.57142857142857,,,5.767000000000001,,,,0.1455586592472926,,,,,,25.91575091575092,34.39255189255189,30.0,0.0
2025-02-13,,,0.19678068410462776,70.63492063492063,0.8943437713245886,48.25396825396825,,,5.767999999999999,,,,0.05072793034405754,,,,,,25.983531564501376,46.42572745271738,45.0,0.0
2025-02-14,,,0.028850060950832996,57.38095238095238,0.9438990182328191,60.238095238095234,,,5.7669999999999995,,,,-0.08999888635535314,,,,,,25.868372943327245,48.06723542555352,45.0,0.0
2025-02-17,,,0.3754498200719712,82.6984126984127,0.9549761177668155,62.46031746031746,,,5.768000000000001,,,,-0.06553063857016372,,,,,,28.12785388127854,56.075686743494956,55.0,0.0
2025-02-18,,,0.11831442463533225,64.36507936507937,1.0017638805371818,73.4126984126984,,,5.769,,,,-0.08371486710441811,,,,,,27.828467153284677,55.95604989765573,55.0,0.0
2025-02-19,,,0.23687374749499,73.01587301587301,0.9871478593028807,70.23809523809523,,,5.770999999999999,,,,-0.05048570312767131,,,,,,28.441203281677303,57.00024236373369,55.0,0.0
2025-02-20,,,-0.15054195102368526,41.74603174603175,0.9824220299976192,69.12698412698413,,,5.77,,,,-0.00965806873168873,,,,,,27.686703096539162,48.46831902159771,45.0,0.0
2025-02-21,,,0.10886280857952246,63.888888888888886,1.0073949039466281,74.76190476190476,,,5.771,,,,-0.057442540919653506,,,,,,26.11464968152866,55.827899100192084,55.0,0.0
2025-02-24,,,-0.051240992794235385,50.55555555555556,1.0151258470474347,75.71428571428571,,,5.7700000000000005,,,,-0.014189908091785775,,,,,,32.727272727272734,55.09559884559884,55.0,0.0
2025-02-25,,,-0.23298638911128902,34.6031746031746,0.999199807953909,72.6984126984127,,,5.768999999999999,,,,-0.0065878742407097235,,,,,,42.32515894641236,53.05018525726972,50.0,0.0
2025-02-26,,,0.12826797385620914,65.55555555555556,1.0693902944836167,82.14285714285714,,,5.768,,,,-0.030322900520653118,,,,,,39.38294010889292,63.742726068043666,60.0,0.0
2025-02-27,,,-0.3352022426912295,26.666666666666668,1.015130119023603,75.87301587301587,,,5.766,,,,-0.006427388843736281,,,,,,39.52855847688124,51.45660943938369,50.0,0.0
2025-02-28,,,-0.7373111197210384,4.761904761904762,0.9671150971599403,65.71428571428571,,,5.763999999999999,,,,-0.009726062530290402,,,,,,41.57608695652174,42.430124223602476,40.0,0.0
2025-03-04,,,-0.3864353312302839,23.49206349206349,1.0021639817263766,73.96825396825398,,,5.769,,,,-0.05976126394399417,,,,,,18.73303167420815,42.9374655845244,40.0,0.0
2025-03-05,,,0.4879112168053904,88.25396825396825,0.9914666241327059,71.42857142857143,,,5.772,,,,-0.044113966328998444,,,,,,24.0506329113924,59.84227446252762,55.0,0.0
2025-03-06,,,-0.15254237288135594,41.74603174603175,0.9403780336029869,59.523809523809526,,,5.771000000000001,,,,-0.007307336449703605,,,,,,20.776874435411017,42.163720049898906,40.0,0.0
2025-03-07,,,-0.30701754385964913,28.968253968253972,0.8892884178652536,47.14285714285714,,,5.772,,,,-0.02260042948353158,,,,,,17.148014440433215,32.60092544839837,30.0,0.0
2025-03-10,,,-0.12474767864352039,44.285714285714285,0.9005943762859102,49.84126984126984,,,5.769,,,,-0.05356884898911485,,,,,,16.050495942290354,37.18878965272112,35.0,0.0
2025-03-11,,,-0.4970484061393152,15.634920634920634,0.848337898867254,37.77777777777778,,,5.77,,,,-0.0793742421426038,,,,,,20.540540540540547,26.496317746317747,25.0,0.0
2025-03-12,,,0.284329563812601,77.06349206349206,0.8741649778578399,43.492063492063494,,,5.769000000000001,,,,-0.09545662248974729,,,,,,17.551755175517542,43.23815119607198,40.0,0.0
2025-03-13,,,-0.3057452792286059,28.968253968253972,0.872964658212651,43.17460317460318,,,5.766,,,,-0.09334820081079132,,,,,,15.107913669064743,30.26745270450306,30.0,0.0
2025-03-14,,,0.3162184189079055,79.2063492063492,0.8830345348178902,45.714285714285715,,,5.7620000000000005,,,,-0.034237380070391676,,,,,,14.465408805031444,43.67100928421682,40.0,0.0
2025-03-17,,,0.11182364729458918,64.12698412698413,0.8905255983035444,47.85714285714286,,,5.758000000000001,,,,-0.02571781399383033,,,,,,14.631956912028727,40.84954119289846,40.0,0.0
2025-03-18,,,-0.0526742301458671,50.79365079365079,0.852930253286786,38.80952380952381,,,5.755,,,,-0.03287939714063093,,,,,,14.97757847533633,33.86157377749306,30.0,0.0
2025-03-19,,,-0.025703794369645042,52.77777777777778,0.8407455250046134,35.476190476190474,,,5.752999999999999,,,,-0.028616177765453,,,,,,15.501792114695348,33.14345451442225,30.0,0.0
2025-03-20,,,-0.3688853247794707,24.206349206349206,0.7908078994614004,25.07936507936508,,,5.751,,,,-0.029090516710910563,,,,,,15.577439570277534,21.693802608081928,20.0,0.0
2025-03-21,,,-0.29529130087789307,29.841269841269842,0.7792082738944365,22.6984126984127,,,5.751,,,,-0.03956748203503002,,,,,,16.905187835420392,22.553052029796213,20.0,0.0
2025-03-24,,,-0.07599029911075182,48.888888888888886,0.764839051998585,20.158730158730158,,,5.752000000000001,,,,-0.017743835560137367,,,,,,18.051831992850765,26.63897045264337,25.0,0.0
2025-03-25,,,-0.3564041368337311,25.0,0.7412602051496755,13.80952380952381,,,5.753,,,,-0.0013952014811411395,,,,,,20.446428571428584,18.819444444444446,15.0,0.0
2025-03-26,,,0.11156186612576065,64.12698412698413,0.7675514760605309,21.03174603174603,,,5.756,,,,0.0007619768186919451,,,,,,22.836752899197137,32.40722451137259,30.0,0.0
2025-03-27,,,-0.41213804046013486,21.58730158730159,0.726512270998963,10.952380952380953,,,5.759,,,,0.028284044244418105,,,,,,18.627450980392155,16.169467787114844,15.0,0.0
2025-03-28,,,-0.6033057851239669,10.079365079365079,0.7062116040955632,9.126984126984127,,,5.7589999999999995,,,,0.04712468578366824,,,,,,18.699910952804984,12.556054973686315,10.0,0.0
2025-03-31,,,-0.7663950329840901,4.0476190476190474,0.7040976341446785,8.73015873015873,,,5.758999999999999,,,,0.008609986663195457,,,,,,20.55160142348754,11.500004707300079,10.0,0.0
2025-04-01,,,0.675166732051785,96.11111111111111,0.7863879957127545,24.682539682539684,,,5.757999999999999,,,,0.027504300101933055,,,,,,37.866666666666674,46.93439153439152,45.0,0.0
2025-04-02,,,-0.36757624398073835,24.6031746031746,0.720256127788488,10.634920634920634,,,5.755000000000001,,,,0.02143562065337079,,,,,,56.48312611012433,29.409719285385354,25.0,0.0
2025-04-03,,,-0.30759951749095293,28.968253968253972,0.7089174587977843,9.841269841269842,,,5.755,,,,-0.043045253966762065,,,,,,70.1863354037267,34.73803772716816,30.0,0.0
2025-04-04,,,0.22741679873217116,73.17460317460316,0.7491778042124414,16.26984126984127,,,5.754999999999999,,,,-0.07476648023044596,,,,,,53.36879432624114,42.86234943149836,40.0,0.0
2025-04-07,,,-0.8022900763358779,3.0952380952380953,0.6967174280879864,7.936507936507936,,,5.753,,,,-0.10090069531188428,,,,,,16.209034543844112,9.483699345302533,5.0,0.0
2025-04-08,,,0.2906560636182903,77.53968253968254,0.7558514365802382,18.174603174603174,,,5.752999999999999,,,,-0.06965794527953317,,,,,,13.628318584070797,31.500444819028885,30.0,0.0
2025-04-09,,,-0.64375,8.253968253968253,0.6868069090664696,6.746031746031746,,,5.754,,,,-0.003209759866421358,,,,,,15.030946065428822,9.884653979481563,5.0,0.0
2025-04-10,,,0.8891454965357968,99.60317460317461,0.7790076740814089,23.333333333333332,,,5.752000000000001,,,,-0.08395791493239724,,,,,,15.547703180212011,39.805583599753206,35.0,0.0
2025-04-11,,,0.41124850418827286,84.60317460317461,0.7872657580919932,25.158730158730158,,,5.7509999999999994,,,,-0.12924904592793185,,,,,,15.53398058252428,36.81159141110597,35.0,0.0
2025-04-14,,,0.5232789494627935,90.15873015873017,0.8207973397910868,33.41269841269841,,,5.752,,,,-0.12509174399610545,,,,,,15.520282186948847,41.63506760728983,40.0,0.0
2025-04-15,,,0.46511627906976744,87.22222222222223,0.8643240244127982,41.66666666666667,,,5.755000000000001,,,,-0.14069774265389157,,,,,,10.396475770925107,42.632158590308364,40.0,0.0
2025-04-16,,,-0.4044943820224719,21.984126984126984,0.8324251671025864,35.0,,,5.755,,,,-0.18893306364621365,,,,,,9.50704225352112,23.248379163872116,20.0,0.0
2025-04-17,,,0.4886731391585761,88.33333333333333,0.9060598041810003,51.82539682539683,,,5.754,,,,-0.1329337182626471,,,,,,7.475813544415132,46.16918652538705,45.0,0.0
2025-04-18,,,0.30149736948603806,78.0952380952381,0.9610788930837193,64.52380952380953,,,5.753,,,,-0.15645540941053193,,,,,,6.50263620386643,48.57627556001897,45.0,0.0
2025-04-21,,,-0.012195121951219513,54.12698412698413,0.9671183660717773,66.34920634920634,,,5.752999999999999,,,,-0.20285184376673326,,,,,,5.970149253731336,43.16729842849245,40.0,0.0
2025-04-22,,,-0.06790622473726758,49.84126984126984,0.995480315584982,73.01587301587301,,,5.753,,,,-0.21582903642167128,,,,,,5.877192982456137,44.84266221108326,40.0,0.0
2025-04-23,-0.0008815363961078848,,0.37630942788074134,83.01587301587303,1.0218857923058389,77.6984126984127,,,5.753,,,,-0.21984354664539474,,,,,,4.469763365468879,54.61822800012983,50.0,0.0
2025-04-24,-0.0012313717021060766,,-0.10044733631557544,46.34920634920635,1.0546271705822268,81.19047619047619,,,5.755000000000001,,,,-0.23262658218935517,,,,,,5.166374781085807,47.13879159369526,45.0,0.0
2025-04-25,0.008322076874688333,,0.34489713594191207,81.03174603174604,1.1602150537634408,90.71428571428571,,,5.7509999999999994,,,,-0.306083276962835,,,,,,5.161854768153987,59.77617381160688,55.0,0.0
2025-04-28,0.009172729846364414,,-0.344275420336269,25.396825396825395,1.213658235112347,94.04761904761905,,,5.748,,,,-0.2669812279228596,,,,,,5.157342657342653,47.2548285048285,45.0,0.0
2025-04-29,0.015193469419040984,,0.3711546144626448,82.38095238095238,1.1758012681316772,91.74603174603175,,,5.75,,,,-0.2734805115482688,,,,,,4.890829694323145,60.4530278875257,60.0,0.0
2025-04-30,0.014347838481471697,,-0.3761467889908257,23.41269841269841,1.1744695621989847,91.5079365079365,,,5.751999999999999,,,,-0.32434818121219333,,,,,,4.712041884816756,45.55216210975372,45.0,0.0
2025-05-02,0.01470369418156281,,-0.053268765133171914,50.476190476190474,1.2047874680982136,93.41269841269842,,,5.753,,,,-0.26447822552579403,,,,,,2.1795989537925067,52.26753827560279,50.0,0.0
2025-05-07,0.02242205016665011,,0.1330128205128205,65.63492063492063,1.1932290982350107,93.17460317460318,,,5.752000000000001,,,,-0.2457369473488087,,,,,,4.703832752613238,56.79942573235256,55.0,0.0
2025-05-08,0.022987883164340195,,0.27036886907174706,75.71428571428571,1.3360003743215423,97.77777777777777,,,5.752,,,,-0.22197868570583434,,,,,,3.916449086161876,60.97479519803278,60.0,0.0
2025-05-09,0.022994596273470558,,-0.2839407288746496,30.396825396825395,1.2599737354526106,96.19047619047619,,,5.753,,,,-0.17864932901481456,,,,,,5.391304347826093,49.47567287784679,45.0,0.0
2025-05-12,0.039501537628469974,,0.3858888450926291,83.65079365079366,1.4031216880238944,98.33333333333333,,,5.752000000000001,,,,-0.2347856964608397,,,,,,5.647263249348384,63.767341718036754,60.0,0.0
2025-05-13,0.03968215559589017,,0.06531440162271805,59.76190476190476,1.2857208490305982,96.9047619047619,,,5.752000000000001,,,,-0.13274326763806377,,,,,,3.993055555555557,56.64847883597882,55.0,0.0
2025-05-14,0.05325741840046927,,0.3084636983553951,78.57142857142857,1.272133394243947,96.5079365079365,,,5.751000000000001,,,,-0.1474895657747468,,,,,,1.821335646140497,60.46160923654418,60.0,0.0
2025-05-15,0.04516917276578192,,-0.349003984063745,24.92063492063492,1.1638531152105813,90.15873015873017,,,5.749999999999999,,,,-0.11669021807629543,,,,,,2.0797227036395185,44.48953719750946,40.0,0.0
2025-05-16,0.04879002939305499,,-0.37922895357985836,22.857142857142858,1.0682176983797258,81.5079365079365,,,5.751,,,,-0.14577769635959736,,,,,,2.597402597402592,40.54172679172679,40.0,0.0
2025-05-19,0.03700805477312752,,-0.4577742699289661,16.666666666666664,1.0616543220093515,80.71428571428572,,,5.747,,,,-0.05379297308413333,,,,,,3.1141868512110733,38.83568133135607,35.0,0.0
2025-05-20,0.03804692347803562,,0.20239520958083831,71.5079365079365,1.0321594521887991,77.53968253968254,,,5.746,,,,-0.11656521157425015,,,,,,4.235090751944682,51.59688210250007,50.0,0.0
2025-05-21,0.04455475382734342,,0.22655935613682093,72.85714285714285,1.0246427411497239,76.90476190476191,,,5.748000000000001,,,,-0.07908004244010192,,,,,,4.663212435233163,51.81234065301422,50.0,0.0
2025-05-22,0.030222078591363832,,-0.3926161175069472,22.142857142857142,0.9859989658327035,68.96825396825396,,,5.741,,,,-0.04096498242220292,,,,,,5.780845556514237,36.199435291324846,35.0,0.0
2025-05-23,0.030976594729215767,,-0.12231930103256553,44.285714285714285,0.980501723932945,67.85714285714286,,,5.741000000000001,,,,-0.04148404479331447,,,,,,5.948275862068968,41.327996715927746,40.0,0.0
2025-05-26,0.050577876013252476,,0.26458832933653076,75.87301587301587,0.9698963710154065,65.55555555555556,,,5.741,,,,-0.04198229065933168,,,,,,6.287683031869079,48.37896312702514,45.0,0.0
2025-05-27,0.047530347605447165,,-0.2231139646869984,35.714285714285715,0.9580039138943248,62.22222222222222,,,5.743,,,,-0.05228130821958832,,,,,,5.938037865748711,36.833843309746925,35.0,0.0
2025-05-28,0.06196340094345376,,0.25970388155262103,75.63492063492063,0.9501617114133187,60.873015873015866,,,5.748,,,,-0.04724435659988613,,,,,,6.9647463456577725,46.59406888770602,45.0,0.0
2025-05-29,0.0811113400563841,,0.48095238095238096,88.88888888888889,1.0321860540628298,77.85714285714286,,,5.748000000000001,,,,-0.049302904754273236,,,,,,6.958762886597938,56.982286041564386,55.0,0.0
2025-05-30,0.07004080925339817,,-0.18090653830726033,38.88888888888889,0.9768194921612763,67.38095238095238,,,5.752000000000001,,,,-0.02187083553368474,,,,,,5.150214592274679,39.51435724504394,35.0,0.0
2025-06-02,0.06955328598978872,,-0.027932960893854747,52.61904761904762,1.0114924053684802,75.23809523809524,,,5.754999999999999,,,,0.012990302093082828,,,,,,5.145797598627794,46.21923412017752,45.0,0.0
2025-06-04,0.0990433242343598,,0.5788235294117647,93.17460317460318,1.0785305580893938,83.17460317460318,,,5.757000000000001,,,,0.04414774756528006,,,,,,8.311910882604963,60.720372410603765,60.0,0.0
2025-06-05,0.11768438260033687,,0.2589928057553957,75.55555555555556,1.0922255143345991,84.92063492063492,,,5.7589999999999995,,,,0.06076687192316932,,,,,,8.476027397260282,57.097829238240195,55.0,0.0
2025-06-09,0.13546370465171598,,0.40455616653574233,85.23809523809524,1.10801393728223,86.19047619047619,,,5.763000000000001,,,,0.009250948242198298,,,,,,15.996578272027378,62.554414979564676,60.0,0.0
2025-06-10,0.1393588109427717,,-0.036068172810146654,51.66666666666667,1.135642933049947,89.28571428571429,,,5.763,,,,-0.06537933492264747,,,,,,16.23931623931624,55.532153032153026,55.0,0.0
2025-06-11,0.1524073929096923,,0.35980746089049337,82.53968253968253,1.1320506286102616,88.96825396825396,,,5.7669999999999995,,,,-0.0270528316374663,,,,,,17.84799316823228,63.65435751110387,60.0,0.0
2025-06-12,0.15308092407058638,,0.020783373301358914,56.98412698412698,1.1270271414658932,88.25396825396825,,,5.775,,,,-0.058920646885676664,,,,,,21.331058020477812,58.12887119201112,55.0,0.0
2025-06-13,0.14177435449213482,,-0.6874274661508704,5.952380952380952,1.0182066089188322,76.19047619047619,,,5.776999999999999,,,,0.014834820137132443,,,,,,34.44160272804774,44.71466122680956,40.0,0.0
2025-06-16,0.16014907927442068,,0.1955661124307205,70.95238095238095,1.075188589801723,83.0952380952381,,,5.7829999999999995,,,,-0.00022664836855890158,,,,,,34.15672913117547,63.7466874881696,60.0,0.0
2025-06-17,0.16120149534590866,,-0.21585903083700442,36.03174603174603,1.0936147186147187,85.31746031746032,,,5.783999999999999,,,,0.008876685640662796,,,,,,42.12765957446809,58.599431498367665,55.0,0.0
2025-06-18,0.16990302880696295,,0.06042416966786715,59.84126984126984,1.1524559976018158,90.47619047619048,,,5.789,,,,-0.03452565969643118,,,,,,38.435374149659864,65.4705215419501,65.0,0.0
2025-06-19,0.16881795443012115,,-0.0763019781994348,48.492063492063494,1.1209204137639857,88.01587301587301,,,5.7909999999999995,,,,0.00469444524464846,,,,,,36.108751062022094,60.832546650303655,60.0,0.0
2025-06-20,0.18412521975204532,,0.14847512038523275,67.38095238095238,1.1122976665965945,86.90476190476191,,,5.793999999999999,,,,-0.03051672350303347,,,,,,33.955857385398986,64.37417468402188,60.0,0.0
2025-06-23,0.1789866966257745,,-0.48914728682170544,14.682539682539684,1.100116900467602,85.95238095238096,,,5.798,,,,0.002757895149654299,,,,,,29.770992366412216,49.40779110626438,45.0,0.0
2025-06-24,0.215661406405246,,0.6166535742340927,94.92063492063491,1.185695053632692,93.33333333333333,,,5.802,,,,-0.06755142288104876,,,,,,21.355932203389827,69.73769168684422,65.0,0.0
2025-06-25,0.21822922305137915,,-0.06613226452905811,49.84126984126984,1.1471604727567521,90.47619047619048,,,5.803000000000001,,,,-0.06314373674526497,,,,,,16.850127011007615,55.77543916239936,55.0,0.0
2025-06-26,0.20464091928076988,,-0.5902668759811617,9.603174603174605,1.1044738710890178,86.34920634920636,,,5.804,,,,-0.05428399213746493,,,,,,19.120135363790197,44.753008084226366,40.0,0.0
2025-06-27,0.1936995616237276,,-0.45161290322580644,17.22222222222222,1.0283197232390684,77.61904761904762,,,5.811,,,,-0.007827941083951462,,,,,,19.357565511411664,43.09934723396262,40.0,0.0
2025-06-30,0.1967865847209438,,-0.045563549160671464,51.42857142857142,0.9756202720181868,67.14285714285714,,,5.813,,,,-0.02169100434325255,,,,,,19.256756756756758,47.25225225225224,45.0,0.0
2025-07-01,0.19897901576456056,,0.3450339050658157,81.9047619047619,1.0279140857533586,77.6984126984127,,,5.816000000000001,,,,-0.03926214662661298,,,,,,25.569620253164558,61.37373585158394,60.0,0.0
2025-07-02,0.19107042349375014,,-0.16431166733952363,40.23809523809524,1.014270866645347,75.55555555555556,,,5.818,,,,0.0013384672225318361,,,,,,27.234401349072513,50.61913907402946,50.0,0.0
2025-07-03,0.20706148460476137,,0.42065690542144835,86.19047619047619,0.9977787473721789,72.22222222222221,,,5.821999999999999,,,,-0.0942576068726182,,,,,,27.04296545914069,60.65453345992519,60.0,0.0
2025-07-04,0.18112669768719614,,-0.5976331360946746,9.523809523809524,0.9156562393097419,52.6984126984127,,,5.824,,,,-0.03679357146941209,,,,,,25.505050505050505,32.840307840307844,30.0,0.0
