date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-30,-39361600,7988800,-52551500,-126319450,0,0,-16609100,-234603250,243825900,193677200,23953000,0,28952750,7988800,0,0,0,0,0,0,988240500,376592500,23953000,1425727550,68314350,0,52551500,126319450,0,0,16609100,234603250,744414600,182915300,0,1425727550,-1138,232,-1515,-3645,0,0,-479,-6769,7033,5591,690,0,832,232,0,0,0,0,0,0,28511,10866,690,41131,1970,0,1515,3645,0,0,479,6769,21478,5275,0,41131
2015-02-02,93675800,-16908400,-37194400,0,44416600,30801800,0,-95217900,-133616250,114588350,-545600,0,301389100,0,0,0,44416600,30801800,0,5885250,1038823200,522725500,0,1944041450,207713300,16908400,37194400,0,0,0,0,101103150,1172439450,408137150,545600,1944041450,2743,-502,-1107,0,1318,914,0,-2823,-3932,3405,-16,0,8909,0,0,0,1318,914,0,177,30935,15507,0,57760,6166,502,1107,0,0,0,0,3000,34867,12102,16,57760
2015-02-03,661046200,729454650,68172200,-18797200,93795700,22042600,230336150,-63444200,-2200051950,477236450,209400,0,791956750,758946200,274086600,0,93795700,22042600,303461850,25274350,1784144850,1069115750,209400,5123034050,130910550,29491550,205914400,18797200,0,0,73125700,88718550,3984196800,591879300,0,5123034050,18818,20432,1965,-534,2646,614,6467,-1792,-61961,13339,6,0,22506,21263,7766,0,2646,614,8522,708,50564,30117,6,144712,3688,831,5801,534,0,0,2055,2500,112525,16778,0,144712
2015-02-04,-547626550,18205900,214748900,-19475900,98106000,0,0,1378650,756396550,-521733550,0,0,173467900,26747950,1160296250,0,98106000,0,0,14429300,3461265200,278083800,0,5212396400,721094450,8542050,945547350,19475900,0,0,0,13050650,2704868650,799817350,0,5212396400,-15501,516,5870,-547,2741,0,0,36,21428,-14543,0,0,4845,757,32564,0,2741,0,0,405,97017,7798,0,146127,20346,241,26694,547,0,0,0,369,75589,22341,0,146127
2015-02-05,14121700,-24995100,1108660250,312460300,0,-10951500,331745100,113962900,-1787137400,-54211250,-3655000,0,44138350,86437450,1108660250,332771800,0,0,331745100,113962900,2806469050,474875300,0,5299060200,30016650,111432550,0,20311500,0,10951500,0,0,4593606450,529086550,3655000,5299060200,384,-684,29984,8447,0,-294,9001,3090,-48391,-1437,-100,0,1196,2336,29984,9000,0,0,9001,3090,76348,12946,0,143901,812,3020,0,553,0,294,0,0,124739,14383,100,143901
2015-02-06,175299050,272809250,1248607100,0,-10057500,97267200,76427500,171005100,-1818259150,-328204950,115106400,0,209533500,272809250,1254602400,0,0,97267200,76427500,213754700,2604425950,653917750,115106400,5497844650,34234450,0,5995300,0,10057500,0,0,42749600,4422685100,982122700,0,5497844650,4558,7105,32520,0,-270,2528,2000,4449,-47346,-8541,2997,0,5450,7105,32677,0,0,2528,2000,5556,67942,17046,2997,143301,892,0,157,0,270,0,0,1107,115288,25587,0,143301
2015-02-09,-427856750,615089850,-397003450,-279513450,234467750,-66346600,514557650,-61020200,-2055961300,1923476600,109900,0,249620950,793089850,1359498550,368045000,417740850,13526000,1594286950,1689000,9112506100,2957103350,6140550,16873247150,677477700,178000000,1756502000,647558450,183273100,79872600,1079729300,62709200,11168467400,1033626750,6030650,16873247150,-10809,15332,-10371,-7056,5956,-1665,11973,-1526,-49707,47873,0,0,6189,19779,33439,9150,10573,335,38597,40,226403,73851,149,418505,16998,4447,43810,16206,4617,2000,26624,1566,276110,25978,149,418505
2015-02-10,161965700,270374900,-638517850,-88850200,240554350,19934200,325668750,21549000,-41934050,-275407800,4663000,0,562222850,602522300,419175950,0,240554350,19934200,573320300,21979250,4083768650,286083900,8633000,6818194750,400257150,332147400,1057693800,88850200,0,0,247651550,430250,4125702700,561491700,3970000,6818194750,4039,6781,-16188,-2224,6000,505,8203,545,-861,-6920,120,0,14158,15186,10525,0,6000,505,14481,556,103660,7268,220,172559,10119,8405,26713,2224,0,0,6278,11,104521,14188,100,172559
2015-02-11,170672100,1651634650,440924500,79762000,0,-46534650,278685000,1117900,-2329903950,-244370050,-1987500,0,181663550,1822461000,787719850,79762000,0,0,278685000,1117900,1696098650,268305100,0,5115813050,10991450,170826350,346795350,0,0,46534650,0,0,4026002600,512675150,1987500,5115813050,4283,41435,11087,2000,0,-1169,7000,28,-58482,-6132,-50,0,4559,45725,19746,2000,0,0,7000,28,42557,6725,0,128340,276,4290,8659,0,0,1169,0,0,101039,12857,50,128340
2015-02-12,445294700,55316450,1530618350,0,0,-197209500,0,-35373300,-2866513650,1067863950,3000,0,477317850,493180350,1531056700,0,0,0,0,637550,2357826400,1248323250,2400000,6110742100,32023150,437863900,438350,0,0,197209500,0,36010850,5224340050,180459300,2397000,6110742100,11158,1353,38530,0,0,-5000,0,-897,-72070,26926,0,0,11963,12353,38541,0,0,0,0,16,59248,31435,60,153616,805,11000,11,0,0,5000,0,913,131318,4509,60,153616
