date,open,high,low,close,volume,등락률
2022-04-13,7600,7840,7600,7770,12531,1.303780964797914
2022-04-14,7730,7810,7700,7710,10297,-0.7722007722007722
2022-04-15,7710,7740,7610,7700,9399,-0.12970168612191957
2022-04-18,7660,7720,7620,7650,11644,-0.6493506493506493
2022-04-19,7630,7730,7610,7730,14766,1.045751633986928
2022-04-20,7730,7800,7680,7790,21281,0.7761966364812419
2022-04-21,7760,7890,7750,7850,16948,0.7702182284980745
2022-04-22,7790,7790,7710,7760,17811,-1.1464968152866242
2022-04-25,7700,7750,7590,7590,15014,-2.190721649484536
2022-04-26,7590,7700,7500,7530,17613,-0.7905138339920948
2022-04-27,7360,7480,7340,7460,20670,-0.9296148738379815
2022-04-28,7490,7500,7260,7330,21612,-1.742627345844504
2022-04-29,7350,7850,7310,7630,94521,4.092769440654844
2022-05-02,7560,7640,7500,7610,24645,-0.2621231979030144
2022-05-03,7550,7610,7500,7550,15984,-0.7884362680683311
2022-05-04,7730,8000,7540,7560,118211,0.13245033112582782
2022-05-06,7480,7670,7400,7500,25662,-0.7936507936507936
2022-05-09,7640,8600,7350,7800,2211637,4.0
2022-05-10,7900,8310,7720,8120,829182,4.102564102564102
2022-05-11,8130,8260,7970,8020,298811,-1.2315270935960592
2022-05-12,7970,8650,7890,7970,1357191,-0.6234413965087282
2022-05-13,7970,8270,7960,8040,228718,0.8782936010037641
2022-05-16,8160,8170,7930,7980,141976,-0.7462686567164178
2022-05-17,7890,8000,7870,7910,74991,-0.8771929824561403
2022-05-18,7990,8220,7830,8110,194992,2.5284450063211126
2022-05-19,7850,7990,7850,7980,64541,-1.6029593094944512
2022-05-20,7940,8110,7910,8020,64161,0.5012531328320802
2022-05-23,8070,8070,7870,7950,64078,-0.8728179551122194
2022-05-24,7970,7980,7750,7760,80000,-2.3899371069182394
2022-05-25,7810,7880,7610,7760,41873,0.0
2022-05-26,7840,7880,7710,7730,29851,-0.3865979381443299
2022-05-27,7770,7800,7620,7630,28600,-1.29366106080207
2022-05-30,7640,7780,7630,7710,25784,1.0484927916120577
2022-05-31,7730,7800,7680,7760,25784,0.648508430609598
2022-06-02,7810,7840,7710,7800,22323,0.5154639175257731
2022-06-03,7810,7840,7730,7770,18116,-0.38461538461538464
2022-06-07,7730,7760,7610,7640,25146,-1.673101673101673
2022-06-08,7580,7730,7510,7580,21640,-0.7853403141361256
2022-06-09,7510,7580,7380,7520,55640,-0.79155672823219
2022-06-10,7490,7590,7390,7560,24912,0.5319148936170213
2022-06-13,7360,8090,7180,7290,274877,-3.571428571428571
2022-06-14,7150,7290,6950,7060,94186,-3.155006858710562
2022-06-15,7100,7450,6970,6970,52977,-1.2747875354107647
2022-06-16,7200,7350,7000,7010,43381,0.5738880918220948
2022-06-17,6970,7130,6950,7030,37713,0.28530670470756064
2022-06-20,7030,7110,6590,6600,70566,-6.116642958748222
2022-06-21,6540,7000,6540,6630,54311,0.45454545454545453
2022-06-22,6600,6760,6350,6420,30291,-3.167420814479638
2022-06-23,6430,6520,5990,5990,60974,-6.697819314641744
2022-06-24,5870,6230,5870,6180,35401,3.1719532554257093
2022-06-27,6320,6510,6180,6470,24555,4.692556634304207
2022-06-28,6490,6560,6400,6510,21551,0.6182380216383307
2022-06-29,6380,6520,6330,6520,7640,0.15360983102918588
2022-06-30,6590,6590,6360,6370,16239,-2.3006134969325154
2022-07-01,6410,6450,6130,6270,25376,-1.5698587127158554
2022-07-04,6280,6470,6010,6340,31497,1.1164274322169059
2022-07-05,6220,6400,6220,6350,16845,0.15772870662460567
2022-07-06,6380,6400,6240,6350,15416,0.0
2022-07-07,6390,6410,6310,6350,9593,0.0
2022-07-08,6480,6480,6350,6430,20666,1.2598425196850394
2022-07-11,6430,6470,6360,6440,17172,0.15552099533437014
2022-07-12,6360,6440,6240,6270,23005,-2.639751552795031
2022-07-13,6310,6450,6160,6310,9777,0.6379585326953748
2022-07-14,6340,6360,6270,6320,5576,0.15847860538827258
2022-07-15,6360,6360,6230,6280,8859,-0.6329113924050633
2022-07-18,6270,6390,6270,6330,20274,0.7961783439490446
2022-07-19,6360,6530,6280,6530,32357,3.15955766192733
2022-07-20,6540,6660,6490,6570,25573,0.6125574272588056
2022-07-21,6570,6590,6510,6580,6870,0.15220700152207
2022-07-22,6580,6690,6580,6630,16524,0.7598784194528876
2022-07-25,6630,6700,6570,6600,9152,-0.4524886877828055
2022-07-26,6550,6830,6550,6610,34105,0.15151515151515152
2022-07-27,6550,6650,6540,6630,6977,0.30257186081694404
2022-07-28,6640,6690,6600,6620,9903,-0.1508295625942685
2022-07-29,6660,6680,6590,6650,9408,0.4531722054380665
2022-08-01,6640,6740,6570,6660,13432,0.15037593984962408
2022-08-02,6730,6730,6490,6660,21004,0.0
2022-08-03,6610,6700,6530,6700,11840,0.6006006006006006
2022-08-04,6700,6870,6690,6780,32776,1.1940298507462688
2022-08-05,6720,6780,6670,6770,16352,-0.14749262536873156
2022-08-08,6740,6810,6710,6740,18399,-0.4431314623338257
2022-08-09,6640,6780,6640,6680,8679,-0.8902077151335311
2022-08-10,6700,6700,6550,6650,18857,-0.4491017964071856
2022-08-11,6710,6710,6620,6680,12842,0.4511278195488722
2022-08-12,6670,6790,6630,6720,24251,0.5988023952095809
2022-08-16,6780,6780,6660,6760,15418,0.5952380952380952
2022-08-17,6680,6790,6630,6670,19299,-1.3313609467455623
2022-08-18,6670,6700,6550,6650,17333,-0.29985007496251875
2022-08-19,6640,6700,6610,6620,11907,-0.4511278195488722
